route_id,route_short_name,route_long_name,n_delay_events,avg_delay_min,share_over_5min,share_on_time_or_early
10141_109,S1,,62,1.467741935483871,0.0967741935483871,0.5161290322580645
10142_109,S1,,38,2.789473684210526,0.15789473684210525,0.42105263157894735
10143_109,S2,,52,1.0576923076923077,0.07692307692307693,0.5
10144_109,S2,,22,0.7727272727272727,0.045454545454545456,0.45454545454545453
10145_109,S25,,15,0.8666666666666667,0.0,0.5333333333333333
10148_109,S3,,65,2.076923076923077,0.1076923076923077,0.4461538461538462
10149_109,S3,,51,3.392156862745098,0.17647058823529413,0.3333333333333333
10150_109,S3,,8,0.5,0.0,0.5
10154_109,S45,,11,4.181818181818182,0.2727272727272727,0.5454545454545454
10155_109,S46,,50,1.66,0.08,0.46
10157_109,S5,,70,2.6,0.15714285714285714,0.4
10158_109,S5,,32,1.90625,0.0625,0.375
10159_109,S5,,4,5.5,0.25,0.25
10160_109,S5,,8,1.125,0.0,0.25
10162_109,S7,,105,1.4857142857142858,0.06666666666666667,0.4857142857142857
10163_109,S7,,42,2.5476190476190474,0.11904761904761904,0.4523809523809524
10165_109,S75,,25,2.68,0.12,0.4
10166_109,S75,,12,0.4166666666666667,0.0,0.4166666666666667
10167_109,S8,,62,1.5,0.06451612903225806,0.532258064516129
10170_109,S9,,85,2.0588235294117645,0.09411764705882353,0.4
10223_109,S41,,99,1.1414141414141414,0.04040404040404041,0.47474747474747475
10224_109,S41,,29,2.586206896551724,0.06896551724137931,0.3103448275862069
10225_109,S41,,5,2.2,0.2,0.6
10226_109,S42,,86,2.0348837209302326,0.08139534883720931,0.38372093023255816
10227_109,S42,,41,1.6341463414634145,0.07317073170731707,0.4634146341463415
10228_109,S42,,4,1.25,0.0,0.5
10229_109,S47,,10,2.5,0.2,0.3
10231_700,S2,,5,0.0,0.0,0.8
10234_700,917,,1,-2.0,0.0,1.0
10236_700,S46,,6,-0.16666666666666666,0.0,0.8333333333333334
10272_700,S7,,21,0.5714285714285714,0.047619047619047616,0.5238095238095238
10276_109,S1,,9,0.6666666666666666,0.0,0.5555555555555556
10278_109,S2,,2,-0.5,0.0,1.0
10286_700,S1,,7,0.0,0.0,0.7142857142857143
10296_3,657,,2,3.0,0.0,0.0
10296_700,657,,1,0.0,0.0,1.0
10371_700,S9,,6,1.3333333333333333,0.0,0.3333333333333333
10456_700,S5,,4,-0.5,0.0,0.75
10671_700,668,,2,4.5,0.0,0.0
10672_700,672,,7,3.0,0.14285714285714285,0.42857142857142855
10673_700,673,,3,5.666666666666667,0.3333333333333333,0.6666666666666666
10674_700,674,,7,1.0,0.0,0.42857142857142855
10676_700,676,,5,0.2,0.0,0.6
10677_700,677,,1,1.0,0.0,0.0
10678_700,678,,5,4.8,0.4,0.4
10679_700,679,,3,1.6666666666666667,0.0,0.3333333333333333
10682_700,684,,7,3.857142857142857,0.2857142857142857,0.5714285714285714
10683_3,685,,1,5.0,0.0,0.0
10683_700,685,,2,0.5,0.0,0.5
10684_700,687,,1,0.0,0.0,1.0
10913_700,755,,9,0.5555555555555556,0.0,0.5555555555555556
11342_700,S41,,7,1.1428571428571428,0.0,0.5714285714285714
11343_700,S8,,4,1.25,0.0,0.5
11362_700,N14,,11,1.0909090909090908,0.0,0.18181818181818182
11364_700,X15,,6,1.6666666666666667,0.16666666666666666,0.6666666666666666
11387_700,S75,,7,1.2857142857142858,0.0,0.42857142857142855
11536_109,S46,,2,0.5,0.0,0.5
11561_109,S3,,1,1.0,0.0,0.0
11651_700,S47,,1,-1.0,0.0,1.0
12003_109,S85,,18,1.7777777777777777,0.1111111111111111,0.3333333333333333
12193_700,N1,,3,14.333333333333334,0.6666666666666666,0.0
12532_900,88,,12,0.75,0.0,0.5
12533_900,89,,2,2.0,0.5,0.5
12889_900,2,,18,2.5555555555555554,0.1111111111111111,0.5
12890_900,3,,18,1.6666666666666667,0.1111111111111111,0.3888888888888889
12891_900,4,,26,3.0,0.19230769230769232,0.4230769230769231
13105_700,12,,6,-0.16666666666666666,0.0,0.8333333333333334
13106_700,13,,1,2.0,0.0,0.0
13107_700,15,,9,3.2222222222222223,0.1111111111111111,0.2222222222222222
13108_700,16,,12,1.8333333333333333,0.08333333333333333,0.4166666666666667
13109_700,18,,1,-1.0,0.0,1.0
13110_700,19,,2,2.5,0.0,0.5
13111_700,20,,3,1.3333333333333333,0.0,0.6666666666666666
13113_700,21,,10,3.9,0.2,0.3
13114_700,22,,2,0.0,0.0,0.5
13115_700,23,,2,-0.5,0.0,0.5
13116_700,25,,1,5.0,0.0,0.0
13118_700,26,,2,0.0,0.0,1.0
13120_700,29,,2,6.5,0.5,0.0
13122_700,32,,2,1.0,0.0,0.5
13123_700,33,,3,-0.6666666666666666,0.0,1.0
13125_700,35,,3,0.0,0.0,0.6666666666666666
13126_700,37,,2,7.5,0.5,0.5
13132_700,43,,1,-2.0,0.0,1.0
13133_700,44,,5,1.4,0.0,0.4
13136_700,47,,2,3.0,0.0,0.0
13418_700,669,,1,1.0,0.0,0.0
13438_900,99,,13,2.769230769230769,0.15384615384615385,0.3076923076923077
13443_700,17,,2,6.5,0.5,0.5
13543_3,831,,5,1.6,0.2,0.4
13543_700,831,,1,1.0,0.0,0.0
13728_700,793,,1,-1.0,0.0,1.0
13729_700,794,,2,0.0,0.0,0.5
13730_700,797,,4,0.25,0.0,0.75
13889_700,792,,4,0.25,0.0,0.5
14383_700,S42,,8,1.625,0.125,0.5
14478_700,860,,1,15.0,1.0,0.0
14733_700,867,,10,4.2,0.1,0.2
14753_700,810,,1,-2.0,0.0,1.0
14754_700,814,,1,1.0,0.0,0.0
14755_3,834,,1,-1.0,0.0,1.0
14979_700,38,,1,-3.0,0.0,1.0
15020_700,14,,3,5.0,0.3333333333333333,0.3333333333333333
15024_700,24,,1,8.0,1.0,0.0
15026_700,30,,1,18.0,1.0,0.0
15029_700,48,,1,-1.0,0.0,1.0
15260_700,L/530,,1,2.0,0.0,0.0
15273_700,603,,9,0.4444444444444444,0.0,0.5555555555555556
15274_700,605,,23,0.9565217391304348,0.08695652173913043,0.6521739130434783
15276_700,609,,11,-0.5454545454545454,0.0,0.7272727272727273
15277_700,638,,7,2.7142857142857144,0.14285714285714285,0.2857142857142857
15279_700,X5,,2,5.5,0.5,0.5
1546_700,692,,30,1.8666666666666667,0.1,0.5
1547_700,693,,26,1.6923076923076923,0.11538461538461539,0.5
1548_700,694,,63,1.8095238095238095,0.09523809523809523,0.49206349206349204
1549_700,695,,23,0.6086956521739131,0.0,0.5217391304347826
1550_700,696,,8,2.25,0.125,0.375
1551_700,697,,12,3.9166666666666665,0.25,0.5
1552_700,N15,,3,-0.6666666666666666,0.0,0.6666666666666666
1554_700,N17,,8,1.625,0.125,0.5
1555_1000,F1,,1,2.0,0.0,0.0
1556_900,92,,32,0.8125,0.03125,0.5
1558_900,94,,34,0.7941176470588235,0.029411764705882353,0.5
15624_700,10,,2,0.0,0.0,0.5
15714_700,742,,1,0.0,0.0,1.0
15959_700,612,,3,-0.3333333333333333,0.0,1.0
16009_700,741,,9,0.0,0.0,0.7777777777777778
16214_700,983,,5,0.2,0.0,0.4
16345_100,RB33,,4,1.5,0.0,0.0
16349_100,RB51,,3,0.6666666666666666,0.0,0.6666666666666666
16354_700,600,,7,0.2857142857142857,0.0,0.5714285714285714
16374_700,882,,3,4.333333333333333,0.3333333333333333,0.0
16709_3,670,,5,2.2,0.0,0.2
16733_700,681,,3,0.6666666666666666,0.0,0.6666666666666666
16735_700,683,,3,2.3333333333333335,0.0,0.0
16774_700,774,,1,7.0,1.0,0.0
16814_109,S7,,3,7.666666666666667,0.3333333333333333,0.0
16815_109,S7,,1,0.0,0.0,1.0
16859_700,N16,,1,4.0,0.0,0.0
16867_106,RB13,,4,1.0,0.0,0.25
16915_700,616,,12,1.8333333333333333,0.08333333333333333,0.5
16929_109,S41,,4,0.25,0.0,0.5
17039_700,RB33,,1,5.0,0.0,0.0
17041_700,RB51,,1,0.0,0.0,1.0
17063_700,559,,3,-1.0,0.0,1.0
17065_700,596,,2,4.5,0.5,0.0
17280_700,21,,35,1.0285714285714285,0.05714285714285714,0.6571428571428571
17281_700,27,,48,2.2708333333333335,0.10416666666666667,0.3958333333333333
17283_700,60,,4,1.0,0.0,0.75
17289_700,100,,72,2.4444444444444446,0.1388888888888889,0.5416666666666666
17290_700,101,,91,1.7362637362637363,0.0989010989010989,0.43956043956043955
17292_700,106,,72,2.4166666666666665,0.1111111111111111,0.4027777777777778
17293_700,107,,29,1.7241379310344827,0.034482758620689655,0.3793103448275862
17294_700,108,,42,2.3333333333333335,0.14285714285714285,0.4523809523809524
17295_700,109,,49,2.693877551020408,0.1836734693877551,0.46938775510204084
17296_700,110,,69,1.3043478260869565,0.07246376811594203,0.4927536231884058
17297_700,112,,82,0.7804878048780488,0.04878048780487805,0.524390243902439
17298_700,114,,16,3.4375,0.1875,0.25
17299_700,115,,74,2.4594594594594597,0.10810810810810811,0.44594594594594594
17300_700,118,,85,1.9764705882352942,0.09411764705882353,0.47058823529411764
17301_900,12,,87,0.9080459770114943,0.05747126436781609,0.5172413793103449
17302_700,120,,105,2.5619047619047617,0.12380952380952381,0.4666666666666667
17303_700,122,,174,1.6724137931034482,0.07471264367816093,0.43103448275862066
17304_700,123,,121,2.7107438016528924,0.1487603305785124,0.3884297520661157
17305_700,124,,110,1.3272727272727274,0.07272727272727272,0.5181818181818182
17306_700,125,,151,2.033112582781457,0.12582781456953643,0.4304635761589404
17307_700,128,,25,2.48,0.12,0.52
17308_700,130,,57,2.1578947368421053,0.10526315789473684,0.40350877192982454
17309_700,131,,53,2.8867924528301887,0.16981132075471697,0.4716981132075472
17310_700,133,,59,1.305084745762712,0.03389830508474576,0.4915254237288136
17311_700,134,,102,1.8529411764705883,0.08823529411764706,0.45098039215686275
17312_700,135,,35,2.2285714285714286,0.08571428571428572,0.34285714285714286
17313_700,136,,54,2.2037037037037037,0.1111111111111111,0.4444444444444444
17314_700,137,,84,0.7976190476190477,0.07142857142857142,0.5952380952380952
17315_700,139,,69,1.9565217391304348,0.08695652173913043,0.463768115942029
17316_700,140,,96,1.6041666666666667,0.0625,0.40625
17317_700,142,,53,1.471698113207547,0.07547169811320754,0.4528301886792453
17318_700,147,,43,2.302325581395349,0.13953488372093023,0.4883720930232558
17319_700,150,,121,2.4710743801652892,0.15702479338842976,0.45454545454545453
17320_700,154,,75,3.3733333333333335,0.2,0.38666666666666666
17321_700,155,,42,1.5238095238095237,0.07142857142857142,0.35714285714285715
17322_700,156,,71,1.971830985915493,0.08450704225352113,0.4507042253521127
17323_700,158,,47,4.042553191489362,0.2127659574468085,0.3404255319148936
17324_900,16,,32,1.28125,0.0625,0.5
17325_700,160,,63,2.142857142857143,0.1111111111111111,0.4444444444444444
17326_700,161,,66,2.378787878787879,0.13636363636363635,0.4090909090909091
17327_700,162,,32,0.84375,0.03125,0.625
17328_700,163,,40,2.15,0.125,0.525
17329_700,164,,87,1.8735632183908046,0.09195402298850575,0.41379310344827586
17330_700,165,,100,1.96,0.09,0.41
17331_700,166,,46,1.9565217391304348,0.10869565217391304,0.5652173913043478
17332_700,168,,6,3.6666666666666665,0.16666666666666666,0.3333333333333333
17333_700,170,,94,1.4574468085106382,0.0425531914893617,0.425531914893617
17334_700,171,,108,1.9722222222222223,0.1111111111111111,0.3888888888888889
17335_700,172,,131,1.4427480916030535,0.061068702290076333,0.4198473282442748
17336_700,175,,14,1.2857142857142858,0.0,0.6428571428571429
17337_700,179,,30,2.033333333333333,0.13333333333333333,0.43333333333333335
17338_900,18,,61,1.3114754098360655,0.06557377049180328,0.5245901639344263
17339_700,181,,134,1.8208955223880596,0.07462686567164178,0.47761194029850745
17340_700,184,,91,1.945054945054945,0.0989010989010989,0.5274725274725275
17341_700,186,,141,1.7659574468085106,0.10638297872340426,0.41843971631205673
17342_700,187,,128,1.2578125,0.046875,0.453125
17343_700,188,,36,1.8611111111111112,0.05555555555555555,0.5
17344_700,190,,15,0.13333333333333333,0.0,0.8666666666666667
17345_700,191,,27,1.5925925925925926,0.037037037037037035,0.4074074074074074
17346_700,192,,51,1.4313725490196079,0.09803921568627451,0.49019607843137253
17347_700,194,,146,1.7808219178082192,0.08904109589041095,0.4863013698630137
17348_700,195,,118,1.8728813559322033,0.1271186440677966,0.5423728813559322
17349_700,197,,125,1.952,0.104,0.456
17350_700,200,,53,2.5283018867924527,0.11320754716981132,0.4339622641509434
17351_700,204,,21,3.0,0.14285714285714285,0.5238095238095238
17352_900,21,,104,1.4134615384615385,0.08653846153846154,0.5576923076923077
17353_700,218,,7,1.2857142857142858,0.0,0.5714285714285714
17354_700,220,,51,2.3137254901960786,0.11764705882352941,0.47058823529411764
17355_700,221,,113,1.5309734513274336,0.05309734513274336,0.5309734513274337
17356_700,222,,89,2.0786516853932584,0.0898876404494382,0.4943820224719101
17357_700,234,,11,1.5454545454545454,0.0,0.2727272727272727
17359_700,237,,74,2.945945945945946,0.13513513513513514,0.32432432432432434
17360_700,240,,125,2.024,0.088,0.432
17361_700,245,,79,2.810126582278481,0.12658227848101267,0.3291139240506329
17362_700,246,,78,1.9102564102564104,0.0641025641025641,0.358974358974359
17363_700,247,,61,1.2131147540983607,0.06557377049180328,0.5737704918032787
17364_700,248,,89,1.3707865168539326,0.07865168539325842,0.4606741573033708
17365_700,249,,58,1.4655172413793103,0.05172413793103448,0.5517241379310345
17366_700,250,,119,1.680672268907563,0.1092436974789916,0.4957983193277311
17367_700,255,,120,1.3833333333333333,0.06666666666666667,0.475
17368_700,256,,87,2.160919540229885,0.10344827586206896,0.367816091954023
17369_700,259,,30,1.6333333333333333,0.1,0.43333333333333335
17370_700,260,,101,1.9306930693069306,0.09900990099009901,0.49504950495049505
17372_700,265,,76,1.3157894736842106,0.06578947368421052,0.5
17373_700,269,,67,2.2388059701492535,0.13432835820895522,0.47761194029850745
17374_900,27,,96,2.125,0.10416666666666667,0.3958333333333333
17375_700,271,,19,1.263157894736842,0.05263157894736842,0.5789473684210527
17376_700,275,,8,2.5,0.125,0.5
17377_700,277,,91,1.5054945054945055,0.08791208791208792,0.5714285714285714
17378_700,282,,76,1.5789473684210527,0.06578947368421052,0.5131578947368421
17379_700,283,,58,0.7758620689655172,0.017241379310344827,0.5344827586206896
17380_700,284,,40,1.175,0.05,0.475
17381_700,285,,72,2.0416666666666665,0.1111111111111111,0.4861111111111111
17382_700,291,,16,2.0625,0.1875,0.5625
17383_700,294,,17,0.0,0.0,0.6470588235294118
17384_700,296,,43,1.5116279069767442,0.09302325581395349,0.46511627906976744
17385_700,309,,19,2.6315789473684212,0.10526315789473684,0.5789473684210527
17387_700,316,,14,0.9285714285714286,0.07142857142857142,0.7142857142857143
17388_700,318,,4,0.5,0.0,0.5
17389_700,320,,2,0.0,0.0,1.0
17390_700,322,,11,3.727272727272727,0.2727272727272727,0.2727272727272727
17391_700,324,,12,0.75,0.0,0.5
17392_700,326,,6,1.8333333333333333,0.0,0.3333333333333333
17393_700,327,,30,2.1333333333333333,0.1,0.6
17394_700,334,,4,2.0,0.0,0.25
17395_700,337,,10,2.3,0.1,0.1
17398_700,347,,41,1.7073170731707317,0.07317073170731707,0.5365853658536586
17400_700,350,,24,1.9583333333333333,0.08333333333333333,0.4583333333333333
17401_700,353,,17,2.235294117647059,0.11764705882352941,0.5294117647058824
17402_700,363,,13,2.1538461538461537,0.15384615384615385,0.3076923076923077
17403_700,369,,6,0.6666666666666666,0.0,0.6666666666666666
17404_900,37,,22,1.4545454545454546,0.045454545454545456,0.45454545454545453
17406_700,371,,9,1.4444444444444444,0.0,0.4444444444444444
17407_700,372,,12,0.6666666666666666,0.0,0.4166666666666667
17409_700,377,,27,0.9259259259259259,0.037037037037037035,0.48148148148148145
17410_700,380,,6,6.833333333333333,0.3333333333333333,0.3333333333333333
17411_700,390,,4,2.0,0.0,0.25
17412_700,395,,34,1.9411764705882353,0.08823529411764706,0.4117647058823529
17413_700,396,,22,4.090909090909091,0.22727272727272727,0.4090909090909091
17414_700,398,,34,1.1470588235294117,0.058823529411764705,0.35294117647058826
17415_700,399,,8,1.375,0.0,0.375
17416_900,50,,87,2.0229885057471266,0.09195402298850575,0.40229885057471265
17417_900,60,,72,1.9861111111111112,0.09722222222222222,0.4166666666666667
17418_900,61,,46,1.5217391304347827,0.10869565217391304,0.5869565217391305
17419_900,62,,55,1.5818181818181818,0.09090909090909091,0.5818181818181818
17420_900,63,,33,1.7575757575757576,0.09090909090909091,0.48484848484848486
17421_900,67,,33,2.1818181818181817,0.15151515151515152,0.3939393939393939
17422_900,68,,81,1.9382716049382716,0.08641975308641975,0.43209876543209874
17429_1000,F10,,1,0.0,0.0,1.0
17435_700,M1,,2,0.5,0.0,0.5
17438_900,M1,,143,1.944055944055944,0.09090909090909091,0.44755244755244755
17440_900,M10,,193,2.1865284974093266,0.11917098445595854,0.42487046632124353
17441_700,M11,,257,1.7704280155642023,0.08949416342412451,0.44357976653696496
17442_900,M13,,147,1.8027210884353742,0.09523809523809523,0.42857142857142855
17444_900,M17,,120,1.65,0.1,0.49166666666666664
17445_700,M19,,125,2.216,0.136,0.448
17446_900,M2,,84,1.8095238095238095,0.10714285714285714,0.5238095238095238
17447_700,M21,,146,2.2945205479452055,0.1095890410958904,0.4041095890410959
17448_700,M27,,206,1.616504854368932,0.0825242718446602,0.4563106796116505
17449_700,M29,,280,1.5464285714285715,0.07142857142857142,0.5142857142857142
17450_700,M32,,109,1.8440366972477065,0.10091743119266056,0.41284403669724773
