route_id,route_short_name,route_long_name,n_delay_events,avg_delay_min,share_over_5min,share_on_time_or_early
17451_700,M37,,123,2.040650406504065,0.0975609756097561,0.43089430894308944
17452_900,M4,,183,1.7923497267759563,0.08196721311475409,0.40437158469945356
17453_700,M41,,225,2.4044444444444446,0.11555555555555555,0.4088888888888889
17454_700,M44,,105,1.438095238095238,0.06666666666666667,0.42857142857142855
17455_700,M45,,221,1.914027149321267,0.09502262443438914,0.46153846153846156
17456_700,M46,,203,2.044334975369458,0.09359605911330049,0.46798029556650245
17457_700,M48,,127,1.6614173228346456,0.07874015748031496,0.4251968503937008
17458_700,M49,,213,2.084507042253521,0.10328638497652583,0.38497652582159625
17459_900,M5,,181,1.408839779005525,0.055248618784530384,0.4861878453038674
17460_900,M6,,141,1.8439716312056738,0.09929078014184398,0.48936170212765956
17461_700,M76,,139,2.352517985611511,0.1223021582733813,0.4676258992805755
17462_700,M77,,62,1.7903225806451613,0.08064516129032258,0.43548387096774194
17463_900,M8,,158,2.0569620253164556,0.0949367088607595,0.43670886075949367
17464_700,M82,,113,1.823008849557522,0.07079646017699115,0.4690265486725664
17465_700,M85,,126,1.5158730158730158,0.07142857142857142,0.47619047619047616
17466_700,N1,,3,5.0,0.3333333333333333,0.0
17467_700,N2,,8,1.0,0.0,0.625
17468_700,N3,,1,-2.0,0.0,1.0
17469_700,N5,,11,0.45454545454545453,0.09090909090909091,0.6363636363636364
17470_700,N6,,7,0.42857142857142855,0.0,0.7142857142857143
17471_700,N7,,18,1.3333333333333333,0.1111111111111111,0.5
17472_700,N8,,3,0.6666666666666666,0.0,0.3333333333333333
17473_700,N9,,1,5.0,0.0,0.0
17474_700,N10,,10,2.0,0.1,0.3
17476_700,N20,,6,0.6666666666666666,0.0,0.5
17477_700,N22,,11,1.5454545454545454,0.0,0.2727272727272727
17478_700,N23,,5,0.0,0.0,0.8
17479_700,N24,,11,2.727272727272727,0.18181818181818182,0.45454545454545453
17480_700,N25,,1,1.0,0.0,0.0
17481_700,N26,,3,1.6666666666666667,0.0,0.0
17482_700,N30,,1,0.0,0.0,1.0
17483_700,N33,,4,2.75,0.0,0.25
17484_700,N34,,9,1.3333333333333333,0.1111111111111111,0.3333333333333333
17485_700,N35,,2,0.5,0.0,0.5
17486_700,N39,,3,0.0,0.0,0.3333333333333333
17487_700,N40,,7,1.8571428571428572,0.0,0.42857142857142855
17488_700,N42,,6,1.3333333333333333,0.0,0.16666666666666666
17489_700,N50,,15,1.0,0.06666666666666667,0.3333333333333333
17490_700,N52,,2,3.5,0.5,0.5
17491_700,N53,,1,-3.0,0.0,1.0
17492_700,N56,,8,3.875,0.25,0.25
17493_700,N58,,6,5.666666666666667,0.3333333333333333,0.16666666666666666
17494_700,N60,,16,3.25,0.1875,0.3125
17495_700,N61,,5,2.8,0.2,0.2
17496_700,N62,,10,1.2,0.1,0.7
17497_700,N65,,18,3.5,0.16666666666666666,0.3888888888888889
17499_700,N68,,2,2.0,0.0,0.0
17500_700,N69,,6,1.8333333333333333,0.16666666666666666,0.3333333333333333
17501_700,N70,,1,1.0,0.0,0.0
17503_700,N81,,10,1.2,0.0,0.4
17504_700,N84,,25,0.92,0.04,0.6
17505_700,N88,,7,4.857142857142857,0.2857142857142857,0.5714285714285714
17507_700,N91,,3,1.6666666666666667,0.0,0.0
17508_700,N94,,10,4.0,0.3,0.5
17509_700,N95,,3,1.3333333333333333,0.0,0.6666666666666666
17510_700,N97,,2,0.0,0.0,0.5
17512_400,U1,,34,2.5,0.14705882352941177,0.35294117647058826
17514_400,U2,,270,1.3518518518518519,0.06296296296296296,0.4925925925925926
17515_400,U3,,83,1.927710843373494,0.08433734939759036,0.4457831325301205
17516_400,U4,,12,1.5833333333333333,0.16666666666666666,0.6666666666666666
17518_400,U5,,68,1.1176470588235294,0.04411764705882353,0.4852941176470588
17520_700,U6,,76,1.5921052631578947,0.06578947368421052,0.4473684210526316
17521_400,U6,,82,1.7439024390243902,0.0975609756097561,0.45121951219512196
17522_700,U7,,1,0.0,0.0,1.0
17523_400,U7,,136,1.6397058823529411,0.07352941176470588,0.47794117647058826
17525_400,U8,,123,1.6422764227642277,0.07317073170731707,0.4146341463414634
17526_400,U9,,90,1.5444444444444445,0.08888888888888889,0.45555555555555555
17527_700,X7,,11,1.6363636363636365,0.09090909090909091,0.09090909090909091
17529_700,X10,,69,1.4202898550724639,0.043478260869565216,0.4057971014492754
17530_700,X11,,58,1.9310344827586208,0.1206896551724138,0.46551724137931033
17531_700,X21,,49,2.183673469387755,0.12244897959183673,0.4897959183673469
17532_700,X33,,71,1.295774647887324,0.07042253521126761,0.49295774647887325
17533_700,X34,,119,2.19327731092437,0.1092436974789916,0.3865546218487395
17534_700,X49,,12,1.3333333333333333,0.08333333333333333,0.6666666666666666
17535_700,X54,,57,2.1052631578947367,0.14035087719298245,0.47368421052631576
17536_700,X69,,42,1.7380952380952381,0.14285714285714285,0.4523809523809524
17537_700,X76,,26,2.4615384615384617,0.11538461538461539,0.3076923076923077
17538_700,X83,,140,2.8857142857142857,0.14285714285714285,0.35714285714285715
17541_700,4N,,5,4.8,0.2,0.4
17591_700,M6,,9,2.111111111111111,0.1111111111111111,0.2222222222222222
17609_700,M4,,97,2.2989690721649483,0.1134020618556701,0.38144329896907214
17680_100,RB45,,3,2.0,0.0,0.3333333333333333
17809_700,901,,4,5.5,0.25,0.25
17810_700,902,,7,0.7142857142857143,0.0,0.5714285714285714
17811_3,903,,3,1.0,0.0,0.3333333333333333
17811_700,903,,4,1.5,0.0,0.25
17812_700,904,,2,1.0,0.0,0.5
17813_700,905,,1,3.0,0.0,0.0
17814_700,912,,2,9.5,0.5,0.5
17818_3,919,,1,0.0,0.0,1.0
17818_700,919,,1,0.0,0.0,1.0
17819_700,920,,3,2.3333333333333335,0.0,0.3333333333333333
17823_700,931,,1,1.0,0.0,0.0
17825_700,933,,1,1.0,0.0,0.0
17826_3,934,,1,-1.0,0.0,1.0
17826_700,934,,1,1.0,0.0,0.0
17827_700,935,,2,2.0,0.0,0.5
17828_700,936,,1,2.0,0.0,0.0
17829_700,937,,2,-0.5,0.0,1.0
17833_700,941,,6,2.1666666666666665,0.16666666666666666,0.5
17834_700,942,,2,13.0,1.0,0.0
17836_700,944,,9,1.7777777777777777,0.1111111111111111,0.5555555555555556
17837_700,945,,7,3.4285714285714284,0.14285714285714285,0.42857142857142855
17838_700,946,,3,7.333333333333333,0.6666666666666666,0.3333333333333333
17839_700,947,,6,1.1666666666666667,0.16666666666666666,0.5
17840_700,948,,4,3.5,0.25,0.25
17841_700,949,,1,1.0,0.0,0.0
17843_3,951,,2,-1.5,0.0,1.0
17843_700,951,,1,2.0,0.0,0.0
17844_3,952,,1,2.0,0.0,0.0
17846_3,954,,3,2.0,0.0,0.3333333333333333
17846_700,954,,2,0.5,0.0,0.5
17847_3,955,,4,6.75,0.5,0.5
17847_700,955,,1,1.0,0.0,0.0
17848_3,957,,1,2.0,0.0,0.0
17848_700,957,,3,0.6666666666666666,0.0,0.6666666666666666
17849_700,958,,4,0.25,0.0,0.5
17850_3,960,,1,-4.0,0.0,1.0
17850_700,960,,1,1.0,0.0,0.0
17854_700,974,,1,0.0,0.0,1.0
17857_700,977,,2,1.0,0.0,0.5
17994_700,U2,,15,2.466666666666667,0.13333333333333333,0.3333333333333333
17999_900,M6,,39,1.5384615384615385,0.07692307692307693,0.48717948717948717
18325_700,550,,4,2.0,0.0,0.25
18326_700,554,,5,2.0,0.0,0.2
18328_700,567,,1,-1.0,0.0,1.0
18329_700,568,,1,0.0,0.0,1.0
18339_700,926,,3,1.0,0.0,0.6666666666666666
18341_700,928,,7,1.0,0.0,0.42857142857142855
18343_700,931,,1,-1.0,0.0,1.0
18344_700,932,,5,0.0,0.0,0.8
18345_700,933,,1,3.0,0.0,0.0
18346_700,934,,2,3.5,0.0,0.0
18348_700,937,,2,1.0,0.0,0.5
18349_700,939,,1,-2.0,0.0,1.0
18350_700,940,,10,6.8,0.3,0.0
18351_700,941,,4,5.5,0.25,0.25
18352_700,942,,1,5.0,0.0,0.0
18353_700,943,,4,5.25,0.25,0.25
18354_700,944,,9,3.111111111111111,0.2222222222222222,0.4444444444444444
18355_700,945,,6,3.5,0.16666666666666666,0.3333333333333333
18358_700,948,,5,0.4,0.0,0.6
18359_700,949,,5,6.0,0.2,0.0
18360_700,950,,14,-0.07142857142857142,0.0,0.5714285714285714
18361_700,951,,11,3.727272727272727,0.2727272727272727,0.45454545454545453
18363_700,956,,3,0.0,0.0,0.6666666666666666
18364_700,957,,3,-2.3333333333333335,0.0,1.0
18365_700,958,,5,4.6,0.2,0.2
18366_700,959,,4,0.0,0.0,0.25
18367_700,966,,3,1.0,0.0,0.3333333333333333
18368_700,967,,1,0.0,0.0,1.0
18369_700,968,,5,0.2,0.0,0.8
18370_700,969,,6,3.5,0.16666666666666666,0.5
18372_700,R931,,1,1.0,0.0,0.0
18374_700,169,,88,2.4318181818181817,0.125,0.3977272727272727
18470_700,592,,1,4.0,0.0,0.0
18471_700,546,,3,3.6666666666666665,0.3333333333333333,0.3333333333333333
1870_700,980,,21,1.619047619047619,0.047619047619047616,0.38095238095238093
1871_700,981,,31,2.225806451612903,0.12903225806451613,0.45161290322580644
1872_700,982,,7,3.5714285714285716,0.14285714285714285,0.2857142857142857
1874_700,984,,4,0.5,0.0,0.5
1877_700,987,,10,3.6,0.2,0.6
1878_700,988,,1,0.0,0.0,1.0
1879_900,1,,13,1.0,0.0,0.5384615384615384
1880_900,2,,15,2.6,0.06666666666666667,0.4
1881_900,3,,11,1.9090909090909092,0.0,0.36363636363636365
1882_900,4,,20,1.45,0.05,0.6
1883_900,5,,1,-4.0,0.0,1.0
18884_700,551,,1,2.0,0.0,0.0
18887_3,555,,2,-0.5,0.0,1.0
18888_700,558,,8,0.75,0.0,0.625
18889_700,560,,4,0.75,0.0,0.75
18891_700,562,,1,-1.0,0.0,1.0
18893_700,564,,1,0.0,0.0,1.0
18895_700,569,,9,1.7777777777777777,0.1111111111111111,0.5555555555555556
18896_700,571,,1,0.0,0.0,1.0
18898_700,580,,13,0.8461538461538461,0.07692307692307693,0.46153846153846156
18899_700,581,,13,3.076923076923077,0.15384615384615385,0.5384615384615384
18900_700,582,,13,1.3076923076923077,0.07692307692307693,0.5384615384615384
18902_700,584,,1,0.0,0.0,1.0
18903_700,585,,4,0.5,0.0,0.75
18904_700,586,,2,1.5,0.0,0.5
18905_700,587,,2,0.5,0.0,0.5
18906_700,588,,1,-1.0,0.0,1.0
18908_700,590,,2,-1.0,0.0,1.0
18909_700,601,,22,2.3636363636363638,0.13636363636363635,0.45454545454545453
18911_700,607,,14,2.7142857142857144,0.07142857142857142,0.35714285714285715
18913_700,608,,7,2.857142857142857,0.14285714285714285,0.5714285714285714
18914_700,610,,4,-1.25,0.0,1.0
18915_700,611,,11,4.818181818181818,0.2727272727272727,0.18181818181818182
18916_700,612,,1,5.0,0.0,0.0
18917_700,613,,5,0.6,0.0,0.6
18920_700,620,,54,2.0555555555555554,0.1111111111111111,0.4444444444444444
18921_700,621,,6,0.16666666666666666,0.0,0.6666666666666666
18922_700,622,,20,1.8,0.1,0.6
18923_700,623,,28,1.0,0.07142857142857142,0.5714285714285714
18926_700,626,,25,2.08,0.08,0.44
18928_700,628,,1,2.0,0.0,0.0
18929_700,629,,8,2.125,0.0,0.25
18930_700,630,,4,2.5,0.0,0.25
18931_700,631,,25,1.2,0.08,0.6
18932_700,632,,8,0.375,0.0,0.5
18933_700,633,,8,-0.125,0.0,0.625
18934_700,634,,4,5.0,0.25,0.25
18935_700,635,,5,0.4,0.0,0.8
18937_700,643,,23,0.6521739130434783,0.08695652173913043,0.6086956521739131
18939_700,645,,17,1.2352941176470589,0.058823529411764705,0.47058823529411764
18940_700,646,,3,3.6666666666666665,0.3333333333333333,0.3333333333333333
18941_700,647,,4,4.75,0.25,0.25
18943_700,N13,,2,2.0,0.0,0.5
18945_700,X1,,16,2.0,0.125,0.5
18949_109,S26,,9,3.4444444444444446,0.2222222222222222,0.5555555555555556
18969_100,RB46,,2,1.5,0.0,0.0
19009_700,897,,11,1.4545454545454546,0.09090909090909091,0.45454545454545453
19019_700,365,,7,3.142857142857143,0.14285714285714285,0.14285714285714285
19058_100,RE3,,19,1.4210526315789473,0.05263157894736842,0.47368421052631576
19059_100,RE5,,7,1.7142857142857142,0.14285714285714285,0.5714285714285714
19060_100,RB31,,3,4.333333333333333,0.3333333333333333,0.3333333333333333
19062_100,RE15,,4,-1.25,0.0,0.75
19063_100,RE18,,2,0.5,0.0,0.5
19065_100,RB55,,2,2.5,0.0,0.5
19066_100,RE6,,11,0.5454545454545454,0.0,0.5454545454545454
19079_700,715,,5,7.2,0.4,0.2
19084_700,401,,2,0.5,0.0,0.5
19085_700,403,,11,-0.45454545454545453,0.0,0.8181818181818182
19087_700,413,,2,0.5,0.0,0.5
19088_700,414,,1,7.0,1.0,0.0
19089_700,416,,2,0.0,0.0,0.5
19090_700,419,,1,3.0,0.0,0.0
19091_700,421,,1,3.0,0.0,0.0
19092_700,424,,3,0.0,0.0,1.0
19093_700,425,,3,5.0,0.3333333333333333,0.6666666666666666
19097_700,432,,3,1.3333333333333333,0.0,0.6666666666666666
19098_700,435,,1,-1.0,0.0,1.0
19100_700,445,,1,1.0,0.0,0.0
19101_700,447,,9,1.0,0.0,0.4444444444444444
19102_700,448,,5,1.8,0.2,0.6
19103_700,450,,3,0.6666666666666666,0.0,0.6666666666666666
19104_700,451,,3,0.3333333333333333,0.0,0.6666666666666666
19110_700,457,,2,2.5,0.0,0.0
19111_700,459,,3,1.0,0.0,0.3333333333333333
19112_700,460,,3,4.666666666666667,0.3333333333333333,0.3333333333333333
19115_700,464,,1,0.0,0.0,1.0
19116_700,465,,1,5.0,0.0,0.0
19118_700,468,PlusBus Nationalparklinie,6,1.5,0.0,0.3333333333333333
19119_700,469,,1,6.0,1.0,0.0
19121_700,472,,3,0.0,0.0,0.6666666666666666
19122_700,473,,2,2.0,0.0,0.0
19123_700,474,,2,-1.0,0.0,1.0
19124_700,475,,1,15.0,1.0,0.0
19126_700,481,,15,2.933333333333333,0.13333333333333333,0.3333333333333333
19127_700,482,,18,2.4444444444444446,0.16666666666666666,0.4444444444444444
19128_700,484,,1,1.0,0.0,0.0
19129_700,486,,2,1.5,0.0,0.0
19131_700,491,,4,1.75,0.0,0.25
19133_700,494,,5,1.4,0.2,0.4
19134_700,501,,1,3.0,0.0,0.0
19135_700,502,,1,10.0,1.0,0.0
19136_700,503,,2,3.0,0.0,0.0
19140_700,508,,1,-2.0,0.0,1.0
19141_700,509,,3,0.3333333333333333,0.0,0.6666666666666666
19142_700,510,,1,-1.0,0.0,1.0
19146_700,515,,8,1.0,0.0,0.375
19147_700,517,,2,5.5,0.5,0.0
19149_700,519,,1,7.0,1.0,0.0
19150_700,531,,6,1.6666666666666667,0.16666666666666666,0.3333333333333333
19155_109,S4,,10,1.9,0.0,0.2
19156_109,S1,,10,-0.3,0.0,0.7
19157_100,RB51,,5,-0.2,0.0,0.6
19189_700,RB25,,2,-1.0,0.0,1.0
1920_700,650,,3,-0.6666666666666666,0.0,0.6666666666666666
19211_700,X43,,4,0.5,0.0,0.75
1921_700,651,,8,-0.25,0.0,0.75
1922_3,652,,1,4.0,0.0,0.0
1922_700,652,,3,3.0,0.3333333333333333,0.6666666666666666
19235_700,RB63,,2,-1.5,0.0,0.5
1923_700,653,,18,2.611111111111111,0.1111111111111111,0.4444444444444444
19244_700,914,,2,1.0,0.0,0.5
1924_3,654,,1,0.0,0.0,1.0
1924_700,654,,8,1.75,0.125,0.5
1925_700,655,,8,1.75,0.125,0.375
1926_700,656,,1,0.0,0.0,1.0
1928_700,658,,4,4.5,0.25,0.5
1929_700,659,,13,1.0769230769230769,0.07692307692307693,0.5384615384615384
1930_700,661,,7,0.8571428571428571,0.0,0.5714285714285714
1931_700,662,,7,1.1428571428571428,0.0,0.5714285714285714
1933_700,664,,3,0.6666666666666666,0.0,0.3333333333333333
1934_700,665,,1,-2.0,0.0,1.0
1935_700,666,,6,1.1666666666666667,0.0,0.5
1936_700,667,,2,7.5,0.5,0.0
1938_700,671,,13,0.9230769230769231,0.0,0.5384615384615384
1939_700,680,,1,1.0,0.0,0.0
1945_700,604,,7,3.5714285714285716,0.14285714285714285,0.14285714285714285
1955_700,614,,17,1.9411764705882353,0.11764705882352941,0.4117647058823529
19681_100,RE14,,1,-2.0,0.0,1.0
19685_100,RB24,,1,1.0,0.0,0.0
19686_100,RB23,,2,17.5,1.0,0.0
19705_700,RE7,,3,0.6666666666666666,0.0,0.3333333333333333
19708_700,RE3,,3,4.0,0.3333333333333333,0.3333333333333333
19712_700,RB66,,2,0.5,0.0,0.5
19714_700,RB49,,1,0.0,0.0,1.0
19715_700,RB43,,1,0.0,0.0,1.0
19717_700,RB24,,1,1.0,0.0,0.0
1971_700,642,,12,1.5,0.08333333333333333,0.4166666666666667
20359_700,N18,,3,-2.0,0.0,1.0
20364_700,714,,12,1.1666666666666667,0.0,0.3333333333333333
20369_100,RB65,,4,2.5,0.0,0.25
20373_106,RB64,,2,3.0,0.0,0.0
20439_900,87,,7,3.5714285714285716,0.14285714285714285,0.14285714285714285
20479_700,870,,8,2.875,0.125,0.375
20812_106,RB74,,1,1.0,0.0,0.0
20813_106,RB73,,1,11.0,1.0,0.0
20930_700,641,,10,1.5,0.1,0.4
20931_700,640,,2,-0.5,0.0,0.5
20969_700,823,,6,0.8333333333333334,0.0,0.3333333333333333
21205_700,EV1,,4,-0.75,0.0,0.75
21284_700,300,,59,2.593220338983051,0.15254237288135594,0.4745762711864407
21649_109,S25,,3,1.6666666666666667,0.0,0.3333333333333333
21680_700,N12,,2,2.0,0.0,0.0
21681_700,N77,,7,2.7142857142857144,0.14285714285714285,0.42857142857142855
21725_700,889,,4,2.0,0.0,0.25
21749_700,866,,3,8.0,0.3333333333333333,0.0
21750_700,889,,9,1.8888888888888888,0.1111111111111111,0.5555555555555556
21799_109,S42,,1,0.0,0.0,1.0
21947_700,2,,9,3.0,0.1111111111111111,0.5555555555555556
22069_700,S3A,,1,1.0,0.0,0.0
22070_700,S3B,,1,-1.0,0.0,1.0
22240_109,S85,,18,0.7777777777777778,0.0,0.3333333333333333
22389_700,N7X,,1,0.0,0.0,1.0
22390_700,X71,,29,0.20689655172413793,0.0,0.6206896551724138
22424_700,E30,,1,1.0,0.0,0.0
22451_700,541,,5,-0.8,0.0,1.0
22452_700,542,,4,1.0,0.0,0.5
22453_700,543,,2,9.5,0.5,0.0
22454_700,545,,1,1.0,0.0,0.0
22609_700,744,,48,2.0208333333333335,0.10416666666666667,0.4166666666666667
22625_700,N36,,20,1.75,0.1,0.35
22670_106,RB19,,2,-0.5,0.0,1.0
22674_700,N64,,14,2.0714285714285716,0.14285714285714285,0.5
22684_700,701,,2,14.0,1.0,0.0
22686_700,703,,1,3.0,0.0,0.0
22687_700,704,,1,1.0,0.0,0.0
22689_700,706,,1,0.0,0.0,1.0
22691_700,711,,13,1.0,0.07692307692307693,0.6153846153846154
22692_700,712,,4,2.25,0.0,0.25
22693_700,713,,1,-1.0,0.0,1.0
22694_700,714,,1,-1.0,0.0,1.0
22695_700,715,,2,4.5,0.0,0.0
22696_700,717,,2,0.5,0.0,0.5
22697_700,719,,1,1.0,0.0,0.0
22698_700,740,,1,1.0,0.0,0.0
