route_id,route_short_name,route_long_name,n_delay_events,avg_delay_min,share_over_5min,share_on_time_or_early
22701_700,743,,1,1.0,0.0,0.0
22702_700,744,,10,1.9,0.1,0.4
22703_700,745,,3,-1.0,0.0,0.6666666666666666
22704_700,746,,5,0.6,0.0,0.6
22705_700,748,,1,10.0,1.0,0.0
22706_700,752,,2,1.5,0.0,0.0
22707_700,754,,3,1.0,0.0,0.3333333333333333
22708_700,756,,7,2.857142857142857,0.14285714285714285,0.42857142857142855
22709_700,757,,2,3.0,0.0,0.0
22710_700,759,,2,4.0,0.0,0.0
22711_700,762,,2,-0.5,0.0,1.0
22712_700,764,,6,6.0,0.5,0.3333333333333333
22713_700,766,,1,0.0,0.0,1.0
22714_700,770,,14,0.5,0.07142857142857142,0.7142857142857143
22715_700,771,,1,0.0,0.0,1.0
22717_700,777,,3,-0.6666666666666666,0.0,1.0
22718_700,779,,1,3.0,0.0,0.0
22723_700,788,,2,7.5,0.5,0.0
22724_700,791,,2,3.0,0.5,0.5
22725_700,792,,2,-0.5,0.0,1.0
22739_700,758,,3,-0.3333333333333333,0.0,1.0
22754_700,M36,,143,1.937062937062937,0.1048951048951049,0.4825174825174825
22755_700,N96,,1,-1.0,0.0,1.0
22775_700,871,,1,-1.0,0.0,1.0
22804_700,263,,24,2.7083333333333335,0.125,0.4583333333333333
23154_700,X37,,21,2.761904761904762,0.14285714285714285,0.38095238095238093
23185_700,X2,,16,-0.25,0.0,0.625
23389_106,RB15,,2,2.5,0.0,0.0
23414_700,143,,38,1.4210526315789473,0.05263157894736842,0.4473684210526316
23415_700,M43,,145,1.103448275862069,0.06896551724137931,0.6206896551724138
23416_700,N43,,1,-1.0,0.0,1.0
23435_700,906,,8,0.125,0.0,0.75
23444_700,732,,8,3.0,0.125,0.5
23724_700,872,,7,4.142857142857143,0.2857142857142857,0.2857142857142857
23764_700,790,,4,2.5,0.0,0.0
23944_100,RB37,,2,1.5,0.0,0.5
23945_100,RE1,,51,1.0980392156862746,0.058823529411764705,0.49019607843137253
23946_100,RE8,,3,1.6666666666666667,0.0,0.0
23984_700,334R,,11,3.4545454545454546,0.18181818181818182,0.36363636363636365
24025_100,RE4,,7,2.142857142857143,0.0,0.2857142857142857
24042_100,RB43,,4,0.25,0.0,0.5
24043_100,RB49,,4,-0.25,0.0,0.75
24044_100,RB23,,2,-0.5,0.0,1.0
24045_100,RE2,,27,1.6666666666666667,0.1111111111111111,0.5185185185185185
24046_100,RB32,,1,1.0,0.0,0.0
24047_100,RE11,,3,-0.6666666666666666,0.0,1.0
24048_100,RE13,,1,2.0,0.0,0.0
24049_100,RB21,,11,1.1818181818181819,0.0,0.36363636363636365
24050_100,RB24,,1,0.0,0.0,1.0
24051_100,FEX,,6,2.5,0.16666666666666666,0.3333333333333333
24051_2,FEX,,2,2.5,0.5,0.5
24052_100,RB22,,12,0.5833333333333334,0.08333333333333333,0.5833333333333334
24053_100,RE7,,30,1.9333333333333333,0.06666666666666667,0.4
24055_100,RB14,,6,0.8333333333333334,0.0,0.5
24056_100,RB20,,3,2.6666666666666665,0.3333333333333333,0.6666666666666666
24057_100,RE10,,1,5.0,0.0,0.0
24141_2,IRE,,1,-2.0,0.0,1.0
24171_700,RE2,,2,1.0,0.0,0.5
24415_100,RE8,,4,-0.25,0.0,0.75
24524_700,RE11,,2,7.0,0.5,0.5
24694_700,903,,1,-1.0,0.0,1.0
24716_700,T4,,2,5.5,0.5,0.5
24759_700,X36,,56,2.232142857142857,0.08928571428571429,0.375
24824_700,601,,2,0.0,0.0,1.0
24826_700,603,,1,0.0,0.0,1.0
24827_700,604,,2,-1.5,0.0,1.0
24830_700,607,,2,2.5,0.0,0.0
24836_700,613,,2,2.0,0.0,0.0
24838_700,615,,1,0.0,0.0,1.0
24839_700,616,,3,3.6666666666666665,0.3333333333333333,0.0
24840_700,617,,8,1.375,0.0,0.375
24841_700,618,,1,0.0,0.0,1.0
24843_700,620,,1,11.0,1.0,0.0
24844_700,621,,4,4.25,0.25,0.5
24845_700,622,,6,4.0,0.3333333333333333,0.3333333333333333
24846_700,623,,2,0.0,0.0,1.0
24849_700,626,,1,2.0,0.0,0.0
24850_700,641,,2,-1.5,0.0,1.0
24851_700,642,,2,3.0,0.5,0.5
24864_109,S5,,2,-0.5,0.0,0.5
25250_700,RE2X,,1,13.0,1.0,0.0
25354_700,825,,11,2.0,0.09090909090909091,0.45454545454545453
25489_700,721,,7,5.714285714285714,0.2857142857142857,0.42857142857142855
25529_700,511,,1,1.0,0.0,0.0
25904_700,A/690,,1,3.0,0.0,0.0
25905_700,B/691,,2,3.0,0.0,0.0
25906_700,C/692,,1,14.0,1.0,0.0
25907_700,G/693,,1,13.0,1.0,0.0
26409_700,825,,5,0.4,0.0,0.8
26410_700,958,,2,2.0,0.0,0.5
26454_700,938,,2,-3.0,0.0,1.0
26519_700,428,,2,7.0,0.5,0.0
26747_100,RB91,,1,1.0,0.0,0.0
26780_700,358,,9,2.4444444444444446,0.1111111111111111,0.4444444444444444
26781_700,893,,10,0.4,0.0,0.6
26782_700,N63,,3,-0.3333333333333333,0.0,1.0
26783_106,RB12,,4,-1.25,0.0,1.0
26784_100,RB25,,3,7.666666666666667,0.6666666666666666,0.3333333333333333
26784_106,RB25,,10,0.2,0.0,0.6
26785_106,RB26,,5,1.6,0.0,0.4
26786_106,RB27,,5,0.8,0.2,0.8
26787_106,RB35,,4,1.75,0.25,0.75
26788_100,RB36,,1,0.0,0.0,1.0
26788_106,RB36,,8,0.625,0.0,0.75
26789_106,RB54,,1,-2.0,0.0,1.0
26790_106,RB60,,9,0.4444444444444444,0.0,0.3333333333333333
26793_106,RB63,,1,0.0,0.0,1.0
26954_100,RE85,,1,1.0,0.0,0.0
26974_700,RB17,,1,1.0,0.0,0.0
26978_700,800,,4,0.5,0.0,0.5
26979_700,849,,1,1.0,0.0,0.0
26981_700,851,,2,1.0,0.0,0.5
26983_700,853,,2,0.5,0.0,0.5
26985_700,855,,5,2.6,0.2,0.4
26990_700,860,,3,5.666666666666667,0.3333333333333333,0.0
26991_700,861,,2,2.0,0.0,0.5
26992_700,866,,1,-1.0,0.0,1.0
26994_700,870,,1,0.0,0.0,1.0
26995_700,872,,2,1.5,0.0,0.5
26996_700,873,,1,5.0,0.0,0.0
26998_700,877,,3,-0.6666666666666666,0.0,0.6666666666666666
26999_700,879,,3,0.3333333333333333,0.0,0.3333333333333333
27000_700,880,,2,0.5,0.0,0.5
27001_700,881,,1,3.0,0.0,0.0
27005_700,886,,1,-1.0,0.0,1.0
27007_700,890,,6,2.3333333333333335,0.16666666666666666,0.5
27044_700,X19,,3,10.666666666666666,0.6666666666666666,0.0
27265_700,400,,7,1.7142857142857142,0.0,0.5714285714285714
27266_700,401,,1,0.0,0.0,1.0
27267_700,402,,2,5.5,0.5,0.5
27268_700,403,,6,0.8333333333333334,0.0,0.5
27269_700,404,,4,6.5,0.25,0.0
27270_700,405,,5,2.4,0.2,0.4
27272_700,407,,1,2.0,0.0,0.0
27274_700,409,,1,1.0,0.0,0.0
27275_700,411,,22,1.0454545454545454,0.045454545454545456,0.5
27276_700,412,,11,-0.2727272727272727,0.0,0.6363636363636364
27277_700,413,,7,3.142857142857143,0.14285714285714285,0.14285714285714285
27278_700,414,,4,0.75,0.0,0.75
27279_700,416,,4,2.25,0.0,0.25
27280_700,418,,16,1.4375,0.0625,0.5625
27281_700,419,,2,-1.5,0.0,1.0
27282_700,420,,4,4.25,0.25,0.25
27284_700,423,,1,1.0,0.0,0.0
27285_700,424,,2,0.5,0.0,0.5
27286_700,426,,5,4.2,0.2,0.6
27287_700,427,,2,0.5,0.0,0.5
27288_700,428,,6,1.6666666666666667,0.0,0.16666666666666666
27289_700,429,,10,0.9,0.0,0.5
27290_700,430,,6,0.3333333333333333,0.0,0.6666666666666666
27291_700,431,,6,0.3333333333333333,0.0,0.5
27292_700,432,,5,1.0,0.0,0.4
27293_700,433,,3,6.0,0.3333333333333333,0.3333333333333333
27294_700,434,,5,0.0,0.0,0.6
27295_700,435,,5,2.4,0.2,0.6
27296_700,436,,5,1.8,0.0,0.4
27297_700,437,,1,0.0,0.0,1.0
27298_700,438,,1,1.0,0.0,0.0
27299_700,439,,2,2.5,0.0,0.0
27300_700,440,,6,2.1666666666666665,0.0,0.16666666666666666
27301_700,441,,2,-0.5,0.0,1.0
27302_700,451,,3,1.3333333333333333,0.0,0.0
27303_700,452,,2,0.5,0.0,0.5
27304_700,453,,2,2.5,0.0,0.5
27306_700,455,,2,9.5,0.5,0.0
27307_700,456,,4,2.75,0.0,0.25
27308_700,457,,3,6.666666666666667,0.3333333333333333,0.3333333333333333
27309_700,458,,2,1.5,0.0,0.0
27311_700,460,,3,0.0,0.0,1.0
27312_700,461,,3,6.333333333333333,0.3333333333333333,0.3333333333333333
27314_700,463,,5,1.0,0.0,0.0
27315_700,464,,2,1.5,0.0,0.5
27346_700,T,,3,1.3333333333333333,0.0,0.3333333333333333
27349_700,S,,1,5.0,0.0,0.0
27353_700,R,,24,2.375,0.125,0.3333333333333333
27356_700,X9,,1,-1.0,0.0,1.0
27362_700,X4,,12,2.0,0.08333333333333333,0.5
27544_700,A400,,1,-1.0,0.0,1.0
27569_700,215,,8,0.875,0.0,0.625
27915_700,619,,6,4.833333333333333,0.3333333333333333,0.3333333333333333
27916_700,662,,11,0.36363636363636365,0.0,0.5454545454545454
27935_700,521,,6,1.6666666666666667,0.16666666666666666,0.3333333333333333
27937_700,524,,3,1.0,0.0,0.6666666666666666
27939_700,526,,2,2.0,0.0,0.5
27940_700,527,,9,0.4444444444444444,0.0,0.4444444444444444
27942_700,534,,3,0.0,0.0,1.0
27943_700,536,,3,2.0,0.0,0.3333333333333333
27945_700,544,,12,0.6666666666666666,0.0,0.5
27946_700,546,,1,3.0,0.0,0.0
27947_700,550,,12,1.5,0.08333333333333333,0.5
27948_700,551,,5,-0.8,0.0,0.8
27949_700,552,,4,4.25,0.25,0.25
27950_700,553,,1,3.0,0.0,0.0
27951_700,558,,4,0.75,0.25,0.5
27952_700,560,,18,2.0,0.1111111111111111,0.5
27954_700,570,,5,2.2,0.2,0.4
27955_700,571,,1,1.0,0.0,0.0
27957_700,577,,1,0.0,0.0,1.0
27958_700,578,,2,0.0,0.0,0.5
27959_700,579,,8,-0.75,0.0,0.75
27961_700,581,,2,1.5,0.0,0.5
27963_700,585,,10,4.2,0.3,0.5
27964_700,586,,2,-1.0,0.0,1.0
27965_700,587,,6,1.8333333333333333,0.16666666666666666,0.6666666666666666
27966_700,592,,2,6.0,0.5,0.5
27967_700,595,,2,3.0,0.0,0.0
27969_700,599,,3,-0.3333333333333333,0.0,0.6666666666666666
28039_700,RE4A,,2,0.0,0.0,0.5
28040_700,RE4B,,1,1.0,0.0,0.0
28109_700,415,,8,3.75,0.125,0.375
28169_900,16,,17,2.3529411764705883,0.058823529411764705,0.35294117647058826
28258_100,RB10,,7,3.0,0.14285714285714285,0.2857142857142857
28259_100,RE8,,23,2.4782608695652173,0.13043478260869565,0.30434782608695654
28260_900,21,,5,4.8,0.2,0.0
28311_100,RE20,,4,1.25,0.25,0.75
28323_106,RB13,,3,1.0,0.0,0.0
327_700,B/522,,31,1.3225806451612903,0.03225806451612903,0.4838709677419355
328_700,C/523,,6,2.6666666666666665,0.16666666666666666,0.5
329_700,D/524,,6,2.0,0.0,0.3333333333333333
330_700,E/525,,18,1.8333333333333333,0.1111111111111111,0.3333333333333333
331_700,F/526,,8,1.5,0.125,0.875
333_700,H/528,,4,3.5,0.25,0.75
335_700,W/540,,11,1.2727272727272727,0.0,0.5454545454545454
336_700,N1,,2,1.0,0.0,0.5
337_700,N2,,1,4.0,0.0,0.0
340_900,1,,32,1.5625,0.0625,0.46875
343_900,6,,35,2.857142857142857,0.14285714285714285,0.2571428571428571
3713_700,649,,4,-0.5,0.0,0.75
3975_700,660,,5,2.2,0.2,0.6
4221_700,864,,17,1.8823529411764706,0.17647058823529413,0.47058823529411764
4222_700,865,,3,5.0,0.3333333333333333,0.3333333333333333
4223_700,868,,40,1.725,0.1,0.425
4224_700,873,,4,3.75,0.25,0.5
4225_700,874,,4,1.75,0.25,0.5
4226_700,875,,2,0.0,0.0,0.5
4227_700,876,,5,2.4,0.0,0.0
4228_700,877,,2,0.5,0.0,0.5
4229_700,878,,4,6.75,0.25,0.25
4231_700,880,,3,0.6666666666666666,0.0,0.3333333333333333
4232_700,881,,4,0.25,0.0,0.75
4234_700,883,,2,1.0,0.5,0.5
4235_700,884,,2,0.5,0.0,0.5
4236_700,885,,4,-0.5,0.0,1.0
4237_700,886,,7,-0.42857142857142855,0.0,0.8571428571428571
4238_700,887,,4,1.0,0.0,0.5
4239_700,890,,10,1.0,0.0,0.6
4240_700,891,,6,0.8333333333333334,0.0,0.5
4241_700,892,,5,1.0,0.0,0.4
4242_700,893,,38,0.5789473684210527,0.0,0.6052631578947368
4243_700,894,,15,1.2666666666666666,0.06666666666666667,0.6
4244_700,895,,6,1.3333333333333333,0.0,0.3333333333333333
4245_700,896,,2,5.5,0.5,0.5
4247_700,898,,5,1.0,0.0,0.6
4248_700,899,,3,-1.0,0.0,1.0
4249_700,900,,17,0.4117647058823529,0.0,0.5294117647058824
4250_700,901,,8,1.25,0.0,0.625
4251_700,902,,7,2.0,0.14285714285714285,0.42857142857142855
4253_700,904,,1,1.0,0.0,0.0
4254_700,905,,5,0.2,0.0,0.6
4256_700,907,,7,0.0,0.0,0.7142857142857143
4257_700,908,,10,3.9,0.2,0.1
4258_700,909,,3,1.0,0.0,0.6666666666666666
4259_700,910,,19,1.5263157894736843,0.10526315789473684,0.6842105263157895
4260_700,911,,1,-1.0,0.0,1.0
4261_700,912,,2,2.0,0.0,0.0
4262_700,913,,2,-2.0,0.0,1.0
4264_700,915,,13,0.9230769230769231,0.07692307692307693,0.38461538461538464
4265_700,916,,7,1.0,0.0,0.5714285714285714
4266_700,918,,4,1.75,0.0,0.25
4267_700,919,,2,4.5,0.0,0.0
4268_700,920,,17,1.9411764705882353,0.17647058823529413,0.5294117647058824
4269_700,921,,1,3.0,0.0,0.0
4270_700,922,,3,1.0,0.0,0.3333333333333333
4281_700,861,,52,2.6538461538461537,0.09615384615384616,0.40384615384615385
4287_700,862,,49,1.3877551020408163,0.08163265306122448,0.46938775510204084
4456_700,698,,13,1.2307692307692308,0.07692307692307693,0.6153846153846154
4477_700,663,,5,0.4,0.0,0.4
4492_700,700,,1,1.0,0.0,0.0
4493_700,701,,1,3.0,0.0,0.0
4495_700,702,,9,1.0,0.0,0.4444444444444444
4497_700,704,,10,5.0,0.3,0.3
4499_700,706,,2,2.0,0.0,0.5
4502_700,708,,2,7.5,0.5,0.5
4503_700,710,,14,2.9285714285714284,0.21428571428571427,0.35714285714285715
4504_700,712,,2,-1.0,0.0,0.5
4505_700,713,,6,1.6666666666666667,0.0,0.0
4507_700,716,,2,0.0,0.0,0.5
4508_700,717,,1,-1.0,0.0,1.0
4511_700,719,,3,-1.3333333333333333,0.0,1.0
4512_700,720,,6,3.3333333333333335,0.16666666666666666,0.5
4514_700,750,,5,0.6,0.0,0.4
4516_700,759,,3,-0.3333333333333333,0.0,0.6666666666666666
4517_700,763,,1,0.0,0.0,1.0
4518_700,764,,3,0.3333333333333333,0.0,0.6666666666666666
4519_700,765,,4,2.75,0.0,0.25
4520_700,770,,1,5.0,0.0,0.0
4521_700,772,,2,6.5,0.5,0.0
5232_3,801,,1,9.0,1.0,0.0
5232_700,801,,1,0.0,0.0,1.0
5233_700,800,,8,2.25,0.125,0.375
5234_700,802,,4,0.0,0.0,1.0
5235_700,803,,8,0.625,0.0,0.375
5236_3,804,,1,0.0,0.0,1.0
5236_700,804,,5,2.2,0.0,0.2
5237_700,805,,9,1.4444444444444444,0.1111111111111111,0.5555555555555556
5238_700,806,,25,1.48,0.04,0.36
5239_700,807,,20,2.3,0.15,0.4
5241_700,809,,14,3.4285714285714284,0.21428571428571427,0.42857142857142855
5242_700,811,,1,-2.0,0.0,1.0
5243_3,812,,6,3.5,0.16666666666666666,0.3333333333333333
5243_700,812,,6,3.5,0.16666666666666666,0.5
5246_700,816,,4,3.75,0.25,0.5
5247_700,821,,2,7.5,0.5,0.5
5248_700,822,,11,0.8181818181818182,0.09090909090909091,0.36363636363636365
5249_700,824,,43,1.6046511627906976,0.046511627906976744,0.5116279069767442
5250_700,830,,1,0.0,0.0,1.0
5251_700,832,,1,1.0,0.0,0.0
5252_3,833,,6,0.5,0.0,0.6666666666666666
5252_700,833,,4,1.25,0.0,0.5
5253_700,835,,3,1.3333333333333333,0.0,0.3333333333333333
5254_3,836,,1,8.0,1.0,0.0
5254_700,836,,3,1.0,0.0,0.3333333333333333
5255_700,837,,4,7.0,0.5,0.5
5256_3,838,,8,2.875,0.125,0.625
5256_700,838,,2,4.5,0.5,0.5
5257_3,839,,3,-1.0,0.0,1.0
5257_700,839,,3,0.0,0.0,0.6666666666666666
5258_700,841,,2,-1.0,0.0,1.0
5260_3,843,,3,0.0,0.0,0.6666666666666666
5260_700,843,,2,3.0,0.0,0.0
5262_3,845,,1,1.0,0.0,0.0
5262_700,845,,3,1.3333333333333333,0.0,0.6666666666666666
5264_700,847,,1,9.0,1.0,0.0
5266_700,851,,1,0.0,0.0,1.0
5268_700,854,,2,1.0,0.0,0.5
5269_700,857,,1,-1.0,0.0,1.0
5332_700,466,,13,2.6923076923076925,0.15384615384615385,0.23076923076923078
5333_700,467,,1,0.0,0.0,1.0
5334_700,465,,2,-1.0,0.0,1.0
5335_700,468,,9,3.0,0.1111111111111111,0.5555555555555556
5336_700,469,,5,2.2,0.0,0.2
5337_700,470,,8,0.5,0.0,0.5
5338_700,471,,1,1.0,0.0,0.0
5339_700,472,,16,3.8125,0.125,0.25
5340_700,473,,5,1.2,0.0,0.4
5341_700,474,,2,2.0,0.0,0.5
5342_700,475,,7,4.142857142857143,0.2857142857142857,0.0
5343_700,476,,4,1.5,0.0,0.25
5344_700,477,,1,0.0,0.0,1.0
5345_700,500,,12,1.8333333333333333,0.08333333333333333,0.5
5346_700,502,,5,0.6,0.0,0.4
5348_700,504,,1,2.0,0.0,0.0
5350_700,506,,9,0.6666666666666666,0.0,0.5555555555555556
5351_700,507,,2,-0.5,0.0,1.0
5352_700,508,,7,0.7142857142857143,0.0,0.5714285714285714
5353_700,509,,18,3.1666666666666665,0.1111111111111111,0.2777777777777778
5354_700,510,,1,-2.0,0.0,1.0
5355_700,512,,5,0.6,0.0,0.4
5356_700,513,,4,4.0,0.25,0.75
5358_700,516,,1,-1.0,0.0,1.0
5362_700,721,,4,0.0,0.0,0.75
5363_700,722,,5,2.2,0.0,0.2
5364_700,723,,7,5.285714285714286,0.2857142857142857,0.2857142857142857
5365_700,724,,14,0.9285714285714286,0.0,0.5
5366_700,725,,6,0.6666666666666666,0.0,0.3333333333333333
5368_700,726,,21,1.9523809523809523,0.09523809523809523,0.5238095238095238
5369_700,727,,16,0.875,0.0625,0.6875
5370_700,728,,14,1.8571428571428572,0.14285714285714285,0.5
5371_700,729,,11,0.8181818181818182,0.0,0.45454545454545453
5372_700,730,,11,1.0909090909090908,0.09090909090909091,0.36363636363636365
5373_700,731,,2,-0.5,0.0,1.0
5376_700,733,,10,2.2,0.1,0.5
5377_700,734,,4,1.5,0.0,0.5
5378_700,735,,15,0.4,0.0,0.5333333333333333
5379_700,736,,25,1.96,0.12,0.48
5380_700,737,,17,1.8235294117647058,0.11764705882352941,0.47058823529411764
5381_700,738,,24,2.2916666666666665,0.125,0.4583333333333333
5382_700,739,,2,-1.0,0.0,1.0
5384_700,743,,22,2.4545454545454546,0.09090909090909091,0.5
5596_700,699,,18,1.4444444444444444,0.05555555555555555,0.4444444444444444
5607_700,N4,,2,3.0,0.0,0.0
5631_700,691,,3,0.3333333333333333,0.0,0.6666666666666666
5633_900,91,,28,0.6428571428571429,0.0,0.5714285714285714
5635_900,96,,40,2.15,0.1,0.325
6617_700,751,,1,1.0,0.0,0.0
6618_700,753,,2,3.0,0.0,0.0
6620_700,754,,4,0.5,0.0,0.75
6621_700,756,,2,5.0,0.5,0.5
6622_700,758,,2,2.0,0.0,0.0
6624_700,766,,2,-0.5,0.0,1.0
6625_700,768,,3,5.333333333333333,0.3333333333333333,0.6666666666666666
6626_700,769,,1,-1.0,0.0,1.0
6629_700,771,,7,1.0,0.0,0.42857142857142855
7251_700,869,,8,1.375,0.0,0.25
7361_700,690,,15,1.5333333333333334,0.06666666666666667,0.4666666666666667
7362_900,93,,11,2.090909090909091,0.18181818181818182,0.45454545454545453
9696_700,711,,6,2.0,0.0,0.0
