route_id,route_short_name,route_long_name,route_type,n_trips
19113_700,462,,700,18
19114_700,463,,700,18
19115_700,464,,700,37
19116_700,465,,700,18
19117_700,467,,700,12
19118_700,468,PlusBus Nationalparklinie,700,56
19119_700,469,,700,26
19120_700,471,,700,19
19121_700,472,,700,29
19122_700,473,,700,24
19123_700,474,,700,22
19124_700,475,,700,16
19125_700,479,,700,1
19126_700,481,,700,64
19127_700,482,,700,68
19128_700,484,,700,35
19129_700,486,,700,58
19130_700,489,,700,5
19131_700,491,,700,43
19132_700,492,,700,12
19133_700,494,,700,41
19134_700,501,,700,17
19135_700,502,,700,41
19136_700,503,,700,24
19137_700,504,,700,48
19138_700,505,,700,9
19139_700,506,,700,57
19140_700,508,,700,26
19141_700,509,,700,31
19142_700,510,,700,28
19143_700,511,,700,10
19144_700,512,,700,22
19145_700,514,,700,15
19146_700,515,,700,39
19147_700,517,,700,59
19148_700,518,,700,12
19149_700,519,,700,32
19150_700,531,,700,104
19155_109,S4,,109,158
19156_109,S1,,109,72
19157_100,RB51,,100,105
19159_109,S2,,109,8
19189_700,RB25,,700,25
1920_700,650,,700,27
19211_700,X43,,700,33
1921_3,651,,3,1
1921_700,651,,700,98
1922_3,652,,3,27
1922_700,652,,700,29
19234_700,RB60,,700,102
19235_700,RB63,,700,54
1923_700,653,,700,170
19244_700,914,,700,58
1924_3,654,,3,14
1924_700,654,,700,154
19250_100,RE7,,100,4
1925_700,655,,700,168
19269_700,RB36,,700,31
1926_700,656,,700,28
1928_700,658,,700,124
1929_700,659,,700,151
1930_700,661,,700,57
1931_700,662,,700,52
1933_700,664,,700,44
1934_700,665,,700,49
1935_700,666,,700,105
1936_700,667,,700,42
1938_3,671,,3,8
1938_700,671,,700,161
1939_700,680,,700,23
1945_3,604,,3,1
1945_700,604,,700,97
1955_700,614,,700,81
19681_100,RE14,,100,19
19685_100,RB24,,100,61
19686_100,RB23,,100,66
19700_700,RE18,,700,17
19701_700,RE15,,700,19
19702_700,RE10,,700,4
19705_700,RE7,,700,102
19706_700,RE6,,700,92
19708_700,RE3,,700,101
19712_700,RB66,,700,23
19713_700,RB55,,700,5
19714_700,RB49,,700,43
19715_700,RB43,,700,13
19717_700,RB24,,700,70
19719_700,RB22,,700,2
1971_700,642,,700,123
19720_700,RB21,,700,5
19721_700,RB20,,700,32
19722_700,RB14,,700,1
20359_700,N18,,700,61
20364_700,714,,700,118
20369_100,RB65,,100,94
20369_106,RB65,,106,2
20373_106,RB64,,106,84
20439_900,87,,900,253
20466_100,RB93,,100,2
20479_700,870,,700,182
20810_700,RB34,,700,36
20812_106,RB74,,106,18
20813_106,RB73,,106,12
20879_700,879,,700,8
20930_700,641,,700,87
20931_700,640,,700,20
20969_700,823,,700,218
21159_700,9,,700,6
21205_700,EV1,,700,188
21284_700,300,,700,800
21454_700,45,,700,8
21619_700,2N,,700,15
21649_109,S25,,109,18
21680_700,N12,,700,21
21681_700,N77,,700,55
21725_700,889,,700,24
21726_700,935,,700,45
21749_700,866,,700,72
21750_700,889,,700,85
21799_109,S42,,109,252
21947_700,2,,700,331
22069_700,S3A,,700,84
22070_700,S3B,,700,61
22240_109,S85,,109,259
22389_700,N7X,,700,14
22390_700,X71,,700,662
22424_700,E30,,700,25
22451_700,541,,700,67
22452_700,542,,700,52
22453_700,543,,700,69
22454_700,545,,700,34
22609_700,744,,700,378
22624_700,540,,700,44
22625_700,N36,,700,127
22644_700,RE3A,,700,35
22670_106,RB19,,106,12
22674_700,N64,,700,118
22684_700,701,,700,40
22685_700,702,,700,8
22686_700,703,,700,25
22687_700,704,,700,36
22688_700,705,,700,34
22689_700,706,,700,30
22690_700,707,,700,27
22691_700,711,,700,88
22692_700,712,,700,40
22693_700,713,,700,29
22694_700,714,,700,36
22695_700,715,,700,39
22696_700,717,,700,51
22697_700,719,,700,10
22698_700,740,,700,49
22699_700,741,,700,9
22700_700,742,,700,34
22701_700,743,,700,41
22702_700,744,,700,112
22703_700,745,,700,81
22704_700,746,,700,64
22705_700,748,,700,45
22706_700,752,,700,44
22707_700,754,,700,28
22708_700,756,,700,62
22709_700,757,,700,39
22710_700,759,,700,30
22711_700,762,,700,26
22712_700,764,,700,65
22713_700,766,,700,11
22714_700,770,,700,119
22715_700,771,,700,15
22716_700,772,,700,2
22717_700,777,,700,58
22718_700,779,,700,43
22719_700,782,,700,15
22720_700,784,,700,2
22721_700,785,,700,37
22722_700,787,,700,22
22723_700,788,,700,29
22724_700,791,,700,47
22725_700,792,,700,33
22726_700,794,,700,34
22739_700,758,,700,37
22754_700,M36,,700,1514
22755_700,N96,,700,49
22775_700,871,,700,76
22804_700,263,,700,411
23154_700,X37,,700,544
23184_700,RB26,,700,93
23185_700,X2,,700,138
23389_106,RB15,,106,56
23414_700,143,,700,552
23415_700,M43,,700,1069
23416_700,N43,,700,72
23435_700,906,,700,58
23444_700,732,,700,57
23681_700,BER2,,700,30
23724_700,872,,700,96
23764_700,790,,700,64
23944_100,RB37,,100,114
23945_100,RE1,,100,919
23946_100,RE8,,100,123
23984_700,334R,,700,256
24025_100,RE4,,100,211
24042_100,RB43,,100,73
24043_100,RB49,,100,110
24044_100,RB23,,100,70
24045_100,RE2,,100,363
24046_100,RB32,,100,86
24047_100,RE11,,100,67
24048_100,RE13,,100,110
24049_100,RB21,,100,215
24050_100,RB24,,100,160
24051_100,FEX,,100,235
24051_2,FEX,,2,153
24052_100,RB22,,100,222
24053_100,RE7,,100,576
24055_100,RB14,,100,164
24056_100,RB20,,100,147
24057_100,RE10,,100,51
24109_700,RE1,,700,47
24116_700,RB32,,700,40
24141_2,IRE,,2,15
24171_700,RE2,,700,87
24172_700,RE4,,700,43
24194_700,RE8,,700,4
24394_700,RB37,,700,15
24407_700,RE13,,700,16
24415_100,RE8,,100,62
24524_700,RE11,,700,16
24694_700,903,,700,66
24714_700,T1,,700,200
24715_700,T3,,700,95
24716_700,T4,,700,64
24718_700,T6,,700,34
24759_700,X36,,700,672
24824_700,601,,700,22
24825_700,602,,700,11
24826_700,603,,700,9
24827_700,604,,700,29
24828_700,605,,700,17
24829_700,606,,700,18
24830_700,607,,700,29
24831_700,608,,700,4
24832_700,609,,700,22
24833_700,610,,700,12
24834_700,611,,700,20
24835_700,612,,700,10
24836_700,613,,700,32
24837_700,614,,700,7
24838_700,615,,700,16
24839_700,616,,700,50
24840_700,617,,700,37
24841_700,618,,700,30
24842_700,619,,700,9
24843_700,620,,700,31
24844_700,621,,700,24
24845_700,622,,700,57
24846_700,623,,700,32
24847_700,624,,700,22
24848_700,625,,700,13
24849_700,626,,700,38
24850_700,641,,700,32
24851_700,642,,700,11
24852_700,643,,700,11
24853_700,661,,700,9
24864_109,S5,,109,83
25205_700,RE8,,700,12
25219_700,T9,,700,49
25250_700,RE2X,,700,56
25297_100,RE5,,100,2
25305_700,RB66X,,700,17
25354_700,825,,700,120
25489_700,721,,700,58
25529_700,511,,700,54
25904_700,A/690,,700,18
25905_700,B/691,,700,26
25906_700,C/692,,700,30
25907_700,G/693,,700,21
25929_109,S3,,109,14
26405_700,923,,700,4
26409_700,825,,700,66
26410_700,958,,700,71
26454_700,938,,700,25
26519_700,428,,700,34
26574_700,RE3X,,700,19
26747_100,RB91,,100,22
26748_100,RB93,,100,22
26780_700,358,,700,88
26781_700,893,,700,170
26782_700,N63,,700,74
26783_100,RB12,,100,16
26783_106,RB12,,106,128
26784_100,RB25,,100,98
26784_106,RB25,,106,209
26785_100,RB26,,100,43
26785_106,RB26,,106,171
26786_100,RB27,,100,8
26786_106,RB27,,106,224
26787_106,RB35,,106,76
26788_100,RB36,,100,38
26788_106,RB36,,106,116
26789_100,RB54,,100,1
26789_106,RB54,,106,56
26790_100,RB60,,100,7
26790_106,RB60,,106,251
26791_106,RB61,,106,38
26792_106,RB62,,106,16
26793_100,RB63,,100,8
26793_106,RB63,,106,89
26794_100,TES,,100,55
26954_100,RE85,,100,65
26974_700,RB17,,700,15
26978_700,800,,700,53
26979_700,849,,700,48
26980_700,850,,700,10
26981_700,851,,700,47
26982_700,852,,700,3
26983_700,853,,700,35
26984_700,854,,700,30
26985_700,855,,700,78
26986_700,856,,700,29
26987_700,857,,700,14
26988_700,858,,700,46
26989_700,859,,700,23
26990_700,860,,700,37
26991_700,861,,700,41
26992_700,866,,700,27
26993_700,868,,700,53
26994_700,870,,700,12
26995_700,872,,700,102
26996_700,873,,700,29
26997_700,876,,700,6
26998_700,877,,700,36
26999_700,879,,700,42
27000_700,880,,700,28
27001_700,881,,700,28
27002_700,883,,700,4
27003_700,884,,700,19
27004_700,885,,700,39
27005_700,886,,700,55
27006_700,887,,700,28
27007_700,890,,700,143
27008_700,892,,700,7
27009_700,894,,700,16
27044_700,X19,,700,38
27180_100,RB91,,100,10
27265_700,400,,700,93
27266_700,401,,700,27
27267_700,402,,700,20
27268_700,403,,700,48
27269_700,404,,700,32
27270_700,405,,700,35
27271_700,406,,700,16
27272_700,407,,700,19
27273_700,408,,700,12
27274_700,409,,700,37
27275_700,411,,700,224
27276_700,412,,700,144
27277_700,413,,700,138
27278_700,414,,700,78
27279_700,416,,700,65
27280_700,418,,700,152
27281_700,419,,700,18
27282_700,420,,700,42
27283_700,421,,700,18
27284_700,423,,700,19
27285_700,424,,700,50
27286_700,426,,700,48
27287_700,427,,700,27
27288_700,428,,700,55
27289_700,429,,700,83
27290_700,430,,700,67
27291_700,431,,700,68
27292_700,432,,700,74
27293_700,433,,700,57
27294_700,434,,700,34
27295_700,435,,700,96
27296_700,436,,700,59
27297_700,437,,700,20
27298_700,438,,700,34
27299_700,439,,700,55
27300_700,440,,700,101
27301_700,441,,700,19
27302_700,451,,700,31
27303_700,452,,700,32
27304_700,453,,700,17
27306_700,455,,700,34
27307_700,456,,700,34
27308_700,457,,700,43
27309_700,458,,700,37
27310_700,459,,700,8
27311_700,460,,700,39
27312_700,461,,700,34
27313_700,462,,700,24
27314_700,463,,700,50
27315_700,464,,700,31
27316_700,722,,700,10
27317_700,733,,700,1
27346_700,T,,700,46
27347_700,P,,700,36
27349_700,S,,700,44
27353_700,R,,700,518
27356_700,X9,,700,39
27360_700,X8,,700,44
27362_700,X4,,700,322
27544_700,A400,,700,8
27569_700,215,,700,375
27845_700,F,,700,79
27914_3,686,,3,8
27915_700,619,,700,144
27916_700,662,,700,79
27934_700,520,,700,100
27935_700,521,,700,46
27936_700,522,,700,24
27937_700,524,,700,32
27938_700,525,,700,21
27939_700,526,,700,19
27940_700,527,,700,56
27941_700,527e,,700,23
27942_700,534,,700,25
27943_700,536,,700,30
27944_700,542,,700,37
27945_700,544,,700,124
27946_700,546,,700,34
27947_700,550,,700,59
27948_700,551,,700,31
27949_700,552,,700,30
27950_700,553,,700,27
27951_700,558,,700,47
27952_700,560,,700,69
27953_700,565,,700,18
27954_700,570,,700,52
27955_700,571,,700,8
27956_700,575,,700,15
27957_700,577,,700,37
27958_700,578,,700,11
27959_700,579,,700,66
27960_700,579e,,700,12
27961_700,581,,700,33
27962_700,584,,700,9
27963_700,585,,700,68
27964_700,586,,700,14
27965_700,587,,700,35
27966_700,592,,700,22
27967_700,595,,700,34
27968_700,598,,700,47
27969_700,599,,700,20
28039_700,RE4A,,700,47
28040_700,RE4B,,700,20
28041_700,RE4X,,700,22
28054_100,RB92,,100,20
28054_700,RB92,,700,20
28109_700,415,,700,153
28169_900,16,,900,307
28258_100,RB10,,100,159
28259_100,RE8,,100,229
28260_900,21,,900,266
28311_100,RE20,,100,82
28323_106,RB13,,106,38
327_700,B/522,,700,447
328_700,C/523,,700,97
329_700,D/524,,700,65
330_700,E/525,,700,202
331_700,F/526,,700,57
333_700,H/528,,700,142
335_700,W/540,,700,124
336_700,N1,,700,56
337_700,N2,,700,55
340_900,1,,900,391
343_900,6,,900,404
3713_700,649,,700,191
3975_700,660,,700,59
4221_700,864,,700,181
4222_700,865,,700,113
4223_700,868,,700,453
4224_700,873,,700,91
4225_700,874,,700,100
4226_700,875,,700,48
4227_700,876,,700,52
4228_700,877,,700,92
4229_700,878,,700,91
4231_700,880,,700,68
4232_700,881,,700,45
4234_700,883,,700,17
4235_700,884,,700,76
4236_700,885,,700,101
4237_700,886,,700,109
4238_700,887,,700,78
4239_700,890,,700,140
4240_700,891,,700,200
4241_700,892,,700,90
4242_700,893,,700,390
4243_700,894,,700,225
4244_700,895,,700,126
4245_700,896,,700,145
4247_700,898,,700,85
4248_700,899,,700,76
4249_700,900,,700,286
4250_700,901,,700,120
4251_700,902,,700,43
4253_700,904,,700,122
4254_700,905,,700,59
4256_700,907,,700,83
4257_700,908,,700,173
4258_700,909,,700,55
4259_700,910,,700,269
4260_700,911,,700,38
4261_700,912,,700,67
4262_700,913,,700,15
4264_700,915,,700,125
4265_700,916,,700,119
4266_700,918,,700,72
4267_700,919,,700,42
4268_700,920,,700,205
4269_700,921,,700,28
4270_700,922,,700,69
4271_700,923,,700,12
4281_700,861,,700,711
4287_700,862,,700,688
4456_700,698,,700,156
4477_700,663,,700,80
4492_700,700,,700,33
4493_700,701,,700,25
4495_700,702,,700,232
4496_700,703,,700,8
4497_700,704,,700,183
4498_700,705,,700,38
4499_700,706,,700,44
4501_700,707,,700,9
4502_700,708,,700,30
4503_700,710,,700,159
4504_700,712,,700,14
4505_700,713,,700,45
4507_700,716,,700,18
4508_700,717,,700,21
4509_700,718,,700,31
4511_700,719,,700,67
4512_700,720,,700,62
4514_700,750,,700,60
4515_700,757,,700,27
4516_700,759,,700,72
4517_700,763,,700,37
4518_700,764,,700,48
4519_700,765,,700,49
4520_700,770,,700,22
4521_700,772,,700,36
5232_3,801,,3,18
5232_700,801,,700,43
5233_3,800,,3,2
5233_700,800,,700,71
5234_3,802,,3,15
5234_700,802,,700,48
5235_700,803,,700,50
5236_3,804,,3,2
5236_700,804,,700,63
5237_700,805,,700,123
5238_700,806,,700,305
5239_700,807,,700,144
5240_700,808,,700,12
5241_700,809,,700,122
5242_700,811,,700,28
5243_3,812,,3,30
5243_700,812,,700,51
5244_3,813,,3,24
5246_700,816,,700,109
5247_700,821,,700,26
5248_700,822,,700,129
5249_700,824,,700,348
5250_3,830,,3,20
5250_700,830,,700,39
5251_3,832,,3,6
5251_700,832,,700,20
5252_3,833,,3,18
5252_700,833,,700,60
5253_3,835,,3,4
5253_700,835,,700,25
5254_3,836,,3,24
5254_700,836,,700,39
5255_3,837,,3,8
5255_700,837,,700,29
5256_3,838,,3,47
5256_700,838,,700,24
5257_3,839,,3,35
5257_700,839,,700,44
5258_3,841,,3,12
5258_700,841,,700,21
5259_3,842,,3,9
5259_700,842,,700,8
5260_3,843,,3,21
5260_700,843,,700,24
5262_3,845,,3,8
5262_700,845,,700,37
5263_3,846,,3,22
5263_700,846,,700,3
5264_3,847,,3,9
5264_700,847,,700,5
5265_3,850,,3,1
5265_700,850,,700,12
5266_3,851,,3,2
5266_700,851,,700,3
5268_3,854,,3,1
5268_700,854,,700,28
5269_3,857,,3,10
5269_700,857,,700,11
5270_700,761,,700,16
5332_700,466,,700,169
5333_700,467,,700,34
5334_700,465,,700,24
5335_700,468,,700,90
5336_700,469,,700,68
5337_700,470,,700,65
5338_700,471,,700,12
5339_700,472,,700,151
5340_700,473,,700,146
5341_700,474,,700,27
5342_700,475,,700,49
5343_700,476,,700,115
5344_700,477,,700,106
5345_700,500,,700,196
5346_700,502,,700,62
5348_700,504,,700,44
5350_700,506,,700,151
5351_700,507,,700,30
5352_700,508,,700,83
5353_700,509,,700,169
5354_700,510,,700,116
5355_700,512,,700,88
5356_700,513,,700,29
5358_700,516,,700,29
5359_700,517,,700,31
5362_700,721,,700,95
5363_700,722,,700,150
5364_700,723,,700,104
5365_700,724,,700,187
5366_700,725,,700,170
5368_700,726,,700,116
5369_700,727,,700,188
5370_700,728,,700,189
5371_700,729,,700,143
5372_700,730,,700,187
5373_700,731,,700,57
5376_700,733,,700,200
5377_700,734,,700,191
5378_700,735,,700,178
5379_700,736,,700,203
5380_700,737,,700,150
5381_700,738,,700,243
5382_700,739,,700,53
5384_700,743,,700,241
5596_700,699,,700,294
5606_700,K/529,,700,8
5607_700,N4,,700,47
5631_700,691,,700,62
5633_900,91,,900,335
5635_900,96,,900,484
6617_700,751,,700,35
6618_700,753,,700,44
6620_700,754,,700,59
6621_700,756,,700,47
6622_700,758,,700,44
6624_700,766,,700,14
6625_700,768,,700,49
6626_700,769,,700,44
6629_700,771,,700,61
7251_700,869,,700,134
7361_700,690,,700,240
7362_900,93,,900,171
9696_700,711,,700,179
